Blackwater|-23.47,148.77,6|2018-01-21T10:12:54Z|Snow|-6.3|1075.4|46
Millicent|-37.60,140.35,76|2018-05-11T08:00:21Z|Snow|-12.9|911.7|14
Oakey|-27.43,151.72,111|2020-08-10T07:05:59Z|Sunny|+21.5|959.2|15
Temora|-34.45,147.53,30|2019-01-07T09:12:43Z|Sunny|+23.5|1095.0|58
Narromine|-32.23,148.23,42|2018-11-17T04:24:25Z|Sunny|+46.7|998.6|7
Ningi|-27.07,153.08,70|2021-03-17T10:31:39Z|Sunny|+27.7|1014.2|43
Bega|-36.68,149.84,99|2021-10-13T03:54:21Z|Sunny|+23.4|908.4|21
Mount Low|-19.22,146.68,96|2018-06-24T22:07:05Z|Sunny|+33.8|927.7|16
Leura|-33.71,150.34,60|2019-10-18T04:39:11Z|Sunny|+27.2|1042.7|18
Renmark|-34.17,140.74,27|2021-08-26T15:02:59Z|Snow|-15.4|1093.1|37
South West Rocks|-30.88,153.04,86|2020-10-19T17:50:50Z|Sunny|+21.3|948.8|25
Tanunda|-34.52,138.97,36|2020-11-27T16:20:40Z|Snow|-16.9|985.8|34
Kadina|-33.96,137.71,40|2020-10-27T00:48:50Z|Snow|-3.8|1017.5|96
Newman|-23.35,119.73,108|2018-10-19T11:09:30Z|Snow|-1.4|1092.3|61
Glenella|-21.12,149.15,56|2018-04-26T21:13:51Z|Sunny|+41.2|1041.6|78
Roxby Downs|-30.56,136.88,87|2021-10-16T01:03:04Z|Rain|+18.3|1035.5|93
Numurkah|-36.08,145.43,75|2018-08-11T01:49:54Z|Sunny|+27.8|935.9|71
Korumburra|-38.43,145.82,96|2021-11-13T08:45:33Z|Sunny|+39.6|1028.1|76
Rasmussen|-19.35,146.72,90|2018-02-17T01:54:53Z|Sunny|+42.0|918.7|68
Tatura|-36.44,145.23,17|2021-11-15T06:02:39Z|Sunny|+15.5|969.0|25
Carnarvon|-24.87,113.66,38|2020-09-10T08:00:01Z|Rain|+10.6|1012.1|83
Romsey|-37.35,144.75,111|2021-12-25T12:11:57Z|Rain|+44.4|1052.4|99
Blackheath|-33.63,150.28,40|2018-02-07T10:32:01Z|Snow|-7.9|1088.0|29
Bargo|-34.30,150.58,89|2019-01-21T09:37:52Z|Snow|-20.2|914.9|71
Old Bar|-31.97,152.58,62|2019-07-24T02:43:40Z|Sunny|+36.9|998.2|32
Narrandera|-34.75,146.55,23|2019-11-12T07:40:04Z|Sunny|+47.0|930.0|54
Ingham|-18.65,146.17,28|2019-09-01T21:37:20Z|Sunny|+46.4|1026.7|8
Manjimup|-34.24,116.15,55|2018-07-16T00:47:14Z|Sunny|+36.2|1008.7|21
George Town|-41.10,146.82,79|2019-02-04T07:42:34Z|Snow|-3.1|1044.9|62
Wyong|-33.28,151.42,91|2021-08-12T20:15:45Z|Snow|-15.6|959.8|41
Broadford|-37.20,145.07,57|2019-05-05T20:56:23Z|Sunny|+18.6|949.6|31
Drysdale|-38.17,144.57,38|2019-01-05T17:15:26Z|Sunny|+26.7|950.9|56
Narrogin|-32.94,117.18,44|2020-12-23T21:59:19Z|Sunny|+13.0|1033.0|59
Cockatoo|-37.94,145.49,112|2021-04-26T11:51:26Z|Sunny|+46.1|1033.8|67
Victor Harbor|-35.55,138.62,115|2020-05-16T12:36:48Z|Snow|-9.4|1090.7|26
Moama|-36.08,144.75,12|2019-10-06T10:05:24Z|Sunny|+1.3|1081.5|57
Bungendore|-35.25,149.45,63|2021-03-07T13:44:30Z|Snow|-14.8|937.6|35
Latrobe|-41.25,146.42,57|2020-10-01T10:24:14Z|Snow|-11.2|965.9|20
Beachmere|-27.13,153.05,81|2021-05-15T06:26:17Z|Snow|-21.7|930.4|19
Berri|-34.28,140.60,14|2020-07-25T19:26:36Z|Sunny|+5.1|997.2|79
Wellington|-32.55,148.93,53|2021-09-04T02:48:48Z|Sunny|+28.9|935.7|28
Tenterfield|-29.06,152.02,71|2018-07-18T16:56:42Z|Sunny|+30.2|929.6|58
Thirlmere|-34.20,150.57,83|2018-12-02T18:49:31Z|Sunny|+16.5|1035.3|52
Legana|-41.37,147.05,67|2019-09-12T13:52:29Z|Snow|-8.0|1034.4|64
Faulconbridge|-33.69,150.54,44|2019-11-16T16:57:42Z|Snow|-18.0|1058.5|64
The Entrance|-33.35,151.50,58|2018-11-28T18:37:38Z|Snow|-9.2|1042.8|60
Cobar|-31.50,145.83,21|2020-09-06T23:40:39Z|Snow|-16.5|1040.3|23
Wallaroo|-33.92,137.62,108|2020-11-20T05:55:04Z|Sunny|+3.2|1046.0|63
Moruya|-35.91,150.08,77|2021-04-24T06:11:32Z|Snow|-16.5|907.8|67
Gerringong|-34.75,150.83,108|2018-05-20T14:03:22Z|Sunny|+18.3|937.1|64
Sandstone Point|-27.07,153.12,56|2018-05-21T21:32:41Z|Rain|+43.2|1000.2|97
Tambourine|-27.88,153.13,107|2021-10-12T10:34:01Z|Sunny|+42.5|1008.1|55
Margate|-43.03,147.26,8|2021-06-16T23:08:25Z|Sunny|+19.9|1045.4|12
Trafalgar|-38.20,146.15,14|2019-05-06T08:05:08Z|Snow|-1.4|917.0|31
Somerset|-41.05,145.83,33|2021-02-16T00:13:23Z|Snow|-5.3|914.8|24
Marian|-21.15,148.94,113|2019-02-10T05:43:38Z|Snow|-0.4|965.8|62
Weipa|-12.62,141.87,28|2021-10-20T01:46:33Z|Sunny|+38.2|1037.1|0
Kerang|-35.72,143.92,50|2019-08-09T12:42:26Z|Rain|+16.1|1074.9|81
Westbrook|-27.60,151.83,51|2018-06-18T16:12:06Z|Sunny|+41.3|1066.8|3
Smithton|-40.84,145.12,89|2019-06-19T08:35:36Z|Sunny|+11.3|984.8|5
Longford|-41.60,147.12,24|2020-01-15T21:56:23Z|Rain|+17.1|927.2|85
Karana Downs|-27.55,152.82,69|2018-09-14T18:24:26Z|Snow|-9.5|961.6|95
Beechworth|-36.36,146.69,114|2019-04-08T10:00:51Z|Snow|-20.3|972.3|26
Penguin|-41.12,146.07,55|2021-07-14T04:17:01Z|Rain|+35.6|920.4|96
Anna Bay|-32.78,152.08,11|2019-11-06T06:43:51Z|Sunny|+0.3|1092.0|52
Loxton|-34.45,140.57,9|2021-07-23T07:28:55Z|Rain|+33.4|945.5|96
Pearcedale|-38.20,145.23,114|2018-11-19T05:06:29Z|Sunny|+2.2|913.1|45
Landsborough|-26.81,152.97,47|2018-05-14T19:59:43Z|Sunny|+6.4|1070.7|14
Laidley|-27.63,152.39,22|2020-04-20T23:37:58Z|Snow|-8.3|901.3|64
Wonga Park|-37.74,145.27,110|2019-07-09T16:14:13Z|Snow|-3.5|935.9|87
Peregian Beach|-26.48,153.10,95|2019-09-20T03:50:13Z|Snow|-7.4|1097.6|77
Cooroy|-26.42,152.91,55|2021-05-05T07:29:01Z|Snow|-6.6|922.5|48
Bellingen|-30.45,152.90,41|2020-07-13T16:38:10Z|Sunny|+44.4|1029.0|40
Riddell|-37.47,144.68,72|2021-06-09T06:16:26Z|Snow|-16.1|904.5|56
Suffolk Park|-28.70,153.62,82|2019-06-13T20:51:01Z|Sunny|+31.9|1075.2|27
Buninyong|-37.65,143.88,17|2019-03-27T17:48:51Z|Sunny|+14.7|956.3|72
Weston|-32.81,151.46,113|2021-12-23T16:30:22Z|Sunny|+13.8|907.3|44
Katanning|-33.69,117.56,18|2021-07-07T12:46:03Z|Sunny|+35.6|1027.8|62
Bellbrae|-38.33,144.30,38|2020-06-19T06:12:41Z|Sunny|+21.6|955.3|78
Sawtell|-30.37,153.10,69|2019-02-15T11:40:37Z|Sunny|+31.6|997.4|41
Silverdale|-33.92,150.61,35|2020-06-14T20:22:40Z|Sunny|+14.8|952.8|4
Tallebudgera|-28.15,153.42,110|2018-08-28T23:03:59Z|Snow|-21.7|1079.0|20
Bay View|-33.66,151.29,49|2018-08-11T05:45:48Z|Snow|-16.0|1001.0|21
Portarlington|-38.12,144.65,36|2018-05-27T13:45:43Z|Snow|-1.7|1008.3|74
Nanango|-26.67,152.00,52|2021-05-15T16:25:22Z|Rain|+46.5|1044.1|81
Logan Village|-27.77,153.10,93|2021-02-25T04:09:50Z|Sunny|+0.5|937.9|51
Koo-Wee-Rup|-38.20,145.49,46|2018-01-05T08:29:36Z|Rain|+2.2|1086.3|91
Glass House Mountains|-26.90,152.92,90|2019-07-08T07:37:24Z|Sunny|+3.6|1045.8|8
Sussex Inlet|-35.13,150.54,8|2020-02-27T23:22:28Z|Sunny|+37.2|1005.2|29
Proserpine|-20.40,148.58,112|2021-02-05T12:31:21Z|Sunny|+42.7|935.8|33
Merimbula|-36.90,149.90,20|2019-11-11T01:35:45Z|Snow|-14.5|964.2|58
Scarness|-25.28,152.85,74|2018-04-23T03:08:34Z|Rain|+8.6|981.0|86
Port Douglas|-16.48,145.47,74|2021-01-13T16:13:27Z|Snow|-7.2|1080.2|27
Gosford|-33.42,151.34,20|2021-08-16T15:30:42Z|Rain|+44.4|918.2|98
Bridgewater|-35.02,138.77,13|2018-09-09T00:13:37Z|Sunny|+45.2|1077.8|55
Lake Cathie|-31.55,152.85,102|2020-07-27T11:04:06Z|Snow|-7.1|919.1|54
Condobolin|-33.09,147.15,19|2021-04-21T18:53:50Z|Sunny|+41.9|904.0|70
Paynesville|-37.92,147.72,48|2019-08-12T23:09:20Z|Snow|-13.9|999.5|70
Woodford|-26.94,152.77,88|2021-10-27T08:09:42Z|Sunny|+42.3|1075.9|20
Maddingley|-37.69,144.43,64|2021-08-14T05:16:01Z|Snow|-17.6|960.6|78
Hurstbridge|-37.64,145.20,5|2019-01-16T04:01:48Z|Sunny|+40.0|1006.2|59
Quirindi|-31.51,150.68,104|2020-10-19T18:43:10Z|Sunny|+9.0|1063.2|15
Maleny|-26.76,152.85,95|2019-04-17T04:23:53Z|Rain|+40.4|958.3|92
Calliope|-24.01,151.20,114|2018-05-07T06:55:06Z|Snow|-6.9|955.6|25
North Beach|-31.86,115.76,10|2020-05-21T16:48:44Z|Snow|-11.8|1068.0|29
Walkerston|-21.16,149.06,104|2020-02-08T14:42:53Z|Snow|-12.0|1039.7|34
Blayney|-33.53,149.25,71|2019-05-14T18:57:50Z|Sunny|+14.2|924.0|12
Camperdown|-38.23,143.15,77|2019-11-15T08:15:14Z|Snow|-20.8|934.3|88
Aldgate|-35.02,138.74,57|2020-04-13T18:51:14Z|Snow|-15.9|1078.5|2
Port Fairy|-38.38,142.24,52|2020-03-06T02:00:55Z|Sunny|+17.2|1027.9|68
Tyabb|-38.26,145.19,41|2018-08-09T11:07:52Z|Snow|-7.0|1031.9|71
Lowood|-27.47,152.58,44|2020-06-26T01:59:48Z|Sunny|+43.0|1075.3|8
Charleville|-26.40,146.24,84|2020-03-05T17:58:12Z|Sunny|+38.4|979.0|1
Derby|-17.31,123.63,74|2018-05-19T20:31:34Z|Snow|-14.8|920.2|59
Mooloolah|-26.76,152.96,47|2018-02-22T02:36:59Z|Sunny|+27.2|1080.5|22
Pittsworth|-27.72,151.63,55|2019-08-27T03:36:21Z|Rain|+41.3|1047.3|83
Vincentia|-35.08,150.67,87|2019-12-13T23:06:54Z|Sunny|+2.8|1013.7|26
Coonabarabran|-31.27,149.27,109|2020-04-22T11:16:55Z|Sunny|+28.8|1085.6|27
Euroa|-36.75,145.57,27|2021-07-06T12:42:24Z|Snow|-19.9|949.6|59
Oberon|-33.72,149.87,65|2018-07-27T14:31:14Z|Sunny|+3.4|912.1|30
Woombye|-26.67,152.97,115|2018-04-20T05:36:44Z|Sunny|+9.8|1039.4|52
Nhulunbuy|-12.18,136.78,110|2021-01-18T11:12:37Z|Sunny|+18.4|1005.0|50
Camden|-34.05,150.70,11|2018-07-19T07:24:30Z|Sunny|+46.8|935.9|63
Murrumbateman|-34.96,149.03,86|2019-12-23T09:26:28Z|Snow|-4.9|1072.4|70
Fernvale|-27.45,152.65,15|2018-11-14T12:24:25Z|Sunny|+13.0|936.8|26
East Hills|-33.96,150.98,28|2020-02-26T03:00:42Z|Sunny|+9.0|1064.0|56
Bohle Plains|-19.31,146.69,93|2021-03-11T23:58:14Z|Rain|+42.2|1085.9|84
Junortoun|-36.77,144.35,94|2021-10-10T13:21:41Z|Sunny|+3.4|1086.4|66
Myrtleford|-36.55,146.72,73|2018-09-28T14:23:28Z|Sunny|+31.5|1000.5|5
Crib Point|-38.36,145.20,94|2020-06-03T22:16:56Z|Sunny|+29.7|1073.2|79
Marcoola|-26.58,153.08,115|2018-03-02T00:42:09Z|Snow|-4.8|917.6|82
Mullumbimby|-28.55,153.50,15|2021-08-02T08:11:19Z|Sunny|+42.3|978.1|21
Creswick|-37.43,143.90,119|2021-08-19T08:13:04Z|Sunny|+16.2|1027.7|77
Clare|-33.83,138.60,81|2021-02-20T06:48:05Z|Rain|+16.9|1096.7|89
Tura Beach|-36.85,149.93,116|2018-05-01T01:57:11Z|Snow|-6.1|938.4|40
Eden|-37.07,149.90,73|2020-04-04T06:30:12Z|Sunny|+32.6|1024.4|48
West Wyalong|-33.92,147.22,22|2019-11-18T23:28:19Z|Sunny|+18.7|922.6|39
Gilgandra|-31.70,148.67,71|2021-01-23T08:59:37Z|Snow|-11.7|1062.7|27
Rochester|-36.37,144.70,16|2018-12-26T01:58:26Z|Snow|-18.8|1008.2|61
McLaren Vale|-35.22,138.54,62|2018-05-12T05:16:31Z|Snow|-18.4|923.7|41
Miners Rest|-37.49,143.76,102|2020-04-03T05:56:34Z|Sunny|+22.1|1026.3|20
Robinvale|-34.58,142.77,111|2020-01-19T12:11:57Z|Sunny|+37.4|1014.4|70
Wilton|-34.24,150.70,63|2018-03-15T01:44:02Z|Snow|-18.7|1038.3|33
Riverview|-27.60,152.85,37|2020-10-27T00:21:00Z|Sunny|+30.3|948.9|75
Bogangar|-28.33,153.56,23|2021-10-26T20:42:21Z|Rain|+39.6|1000.4|88
Shoalhaven Heads|-34.85,150.74,30|2019-02-08T22:50:19Z|Sunny|+35.8|961.3|13
Saint George|-28.04,148.58,23|2019-05-08T18:55:56Z|Sunny|+33.7|998.9|7
Little Hampton|-35.05,138.85,97|2020-08-26T11:24:47Z|Rain|+13.8|935.1|96
Clermont|-22.82,147.64,93|2020-02-07T04:21:25Z|Sunny|+31.4|1011.1|19
Home Hill|-19.66,147.41,13|2021-03-04T18:56:15Z|Snow|-12.3|1012.0|94
Central Coast|-33.42,151.30,56|2018-05-20T12:50:10Z|Sunny|+13.9|987.5|64
Kuranda|-16.82,145.64,36|2021-11-11T13:21:41Z|Snow|-19.4|1016.3|84
Wilberforce|-33.56,150.84,66|2019-08-02T17:49:28Z|Snow|-13.2|980.0|26
Tom Price|-22.69,117.80,116|2021-02-16T20:50:00Z|Sunny|+3.0|1028.9|54
Urunga|-30.50,153.02,29|2021-07-18T22:34:33Z|Sunny|+43.6|958.0|30
Dysart|-22.59,148.35,72|2021-09-12T11:27:41Z|Sunny|+6.5|1088.5|57
Two Rocks|-31.50,115.59,95|2018-09-14T20:20:54Z|Snow|-15.4|934.0|72
Ballan|-37.60,144.23,62|2019-12-13T01:20:46Z|Snow|-6.4|1095.9|22
Gloucester|-32.01,151.96,53|2018-11-02T21:57:16Z|Snow|-5.7|1095.1|94
Bonny Hills|-31.58,152.83,7|2018-07-22T13:24:28Z|Sunny|+43.2|1037.4|68
Longreach|-23.44,144.25,31|2021-12-19T07:13:58Z|Sunny|+42.0|1023.8|50
Stirling|-35.00,138.71,50|2018-04-23T21:00:11Z|Sunny|+14.7|957.9|23
Perth|-41.57,147.17,82|2019-01-02T16:41:07Z|Snow|-5.2|1003.0|42
Bordertown|-36.31,140.77,50|2020-06-11T00:24:07Z|Snow|-18.2|961.1|55
Lewiston|-34.60,138.59,42|2018-11-10T06:48:47Z|Sunny|+1.9|1097.0|45
Waroona|-32.87,115.92,16|2019-11-08T13:39:41Z|Sunny|+6.4|1073.3|70
Leschenault|-33.25,115.74,81|2019-10-01T01:38:21Z|Snow|-5.5|1016.4|46
Terranora|-28.25,153.50,38|2018-05-08T03:24:51Z|Sunny|+46.0|980.9|40
Kapunda|-34.34,138.92,64|2021-01-20T05:30:38Z|Sunny|+22.8|956.1|27
Woori Yallock|-37.78,145.53,77|2018-07-17T16:21:36Z|Sunny|+40.7|1079.8|53
Saint Georges Basin|-35.13,150.63,100|2020-03-28T00:25:24Z|Rain|+37.3|904.3|96
Pomona|-26.36,152.86,71|2018-03-27T22:09:10Z|Snow|-19.0|1040.6|57
Sorell|-42.78,147.56,118|2019-01-09T21:50:22Z|Snow|-0.6|1011.6|10
Tea Gardens|-32.67,152.16,21|2020-03-20T04:17:25Z|Snow|-13.8|1003.1|76
Culburra|-34.93,150.75,77|2020-08-18T11:43:16Z|Sunny|+10.8|1056.3|54
Yarra Glen|-37.65,145.37,88|2020-02-18T16:18:11Z|Sunny|+20.3|972.9|63
Beaconsfield Upper|-38.00,145.42,62|2020-02-02T15:02:31Z|Sunny|+23.5|903.7|8
Morisset|-33.12,151.50,17|2021-03-19T02:34:55Z|Sunny|+35.2|954.8|6
Cohuna|-35.80,144.20,71|2018-05-15T16:34:33Z|Sunny|+9.7|921.2|27
Merredin|-31.48,118.28,16|2021-10-07T04:27:27Z|Rain|+23.7|1081.2|83
Deloraine|-41.53,146.67,75|2020-10-21T13:49:20Z|Sunny|+24.8|1076.6|68
Evans Head|-29.12,153.43,31|2021-07-16T14:27:06Z|Snow|-2.3|1049.8|46
Rosewood|-27.63,152.58,61|2019-07-24T19:35:36Z|Snow|-8.5|1008.3|51
Greta|-32.69,151.38,69|2021-06-22T17:41:48Z|Snow|-19.5|962.9|29
Wollongbar|-28.82,153.40,95|2021-11-19T15:28:19Z|Sunny|+43.4|945.6|66
Donnybrook|-33.58,115.82,23|2019-07-04T22:12:37Z|Sunny|+34.1|979.9|45
McCrae|-38.35,144.93,52|2018-04-22T18:30:12Z|Snow|-20.1|1063.2|29
Angle Vale|-34.64,138.65,116|2020-07-17T01:28:01Z|Snow|-13.2|960.1|95
Bridgetown|-33.96,116.14,14|2018-02-24T02:18:40Z|Sunny|+38.8|1047.1|18
North Wonthaggi|-38.60,145.60,17|2018-10-05T09:48:28Z|Snow|-18.8|1098.6|24
Heathcote|-36.92,144.70,48|2020-09-06T07:43:31Z|Snow|-0.5|940.4|31
Howlong|-35.98,146.63,63|2020-03-11T21:24:17Z|Snow|-9.1|994.0|1
Williamstown|-34.67,138.89,20|2019-10-25T16:16:27Z|Snow|-10.4|913.9|21
Harvey|-33.08,115.89,44|2020-11-20T14:18:19Z|Sunny|+45.5|936.6|22
Coonamble|-30.93,148.37,83|2021-08-23T09:09:12Z|Snow|-19.7|1011.7|28
Uralla|-30.65,151.50,97|2019-05-23T15:23:06Z|Rain|+40.2|1089.0|85
Bundanoon|-34.66,150.30,109|2019-01-09T09:57:13Z|Sunny|+29.1|980.7|25
Cloncurry|-20.70,140.50,13|2018-03-05T10:40:44Z|Snow|-10.4|976.1|74
Tolga|-17.22,145.48,19|2018-09-09T17:50:13Z|Sunny|+25.0|918.0|34
Huonville|-43.03,147.03,76|2018-07-15T03:20:40Z|Snow|-19.5|908.2|39
Merbein|-34.17,142.05,36|2019-10-01T09:39:58Z|Sunny|+13.8|911.5|1
Alexandra|-37.19,145.71,21|2019-01-22T09:09:12Z|Rain|+43.9|1047.1|96
Waikerie|-34.17,139.98,48|2019-05-02T03:23:48Z|Sunny|+43.8|923.1|14
Point Lonsdale|-38.28,144.60,74|2021-07-23T02:17:11Z|Sunny|+27.2|1089.3|64
Hill Top|-34.35,150.49,96|2021-05-25T02:08:47Z|Snow|-6.9|956.9|94
Stirling North|-32.52,137.83,107|2018-03-03T06:40:00Z|Rain|+30.2|1019.1|95
Hahndorf|-35.03,138.81,43|2020-03-06T19:16:15Z|Sunny|+30.2|932.8|41
Berry|-34.78,150.70,70|2018-01-03T05:30:23Z|Sunny|+24.5|1019.8|43
Burnett Heads|-24.77,152.40,104|2020-12-27T03:16:38Z|Snow|-2.3|984.1|13
Moore Park|-24.71,152.24,66|2019-02-05T09:24:18Z|Rain|+43.2|912.4|82
Burradoo|-34.50,150.41,103|2018-11-14T07:10:21Z|Snow|-13.3|946.7|0
Mannum|-34.92,139.30,46|2019-07-11T07:16:03Z|Rain|+24.4|1082.6|85
Wooroloo|-31.80,116.31,34|2019-12-10T04:11:18Z|Sunny|+5.6|1040.6|69
Crookwell|-34.46,149.47,71|2021-05-12T10:53:46Z|Sunny|+18.4|987.9|35
Appin|-34.21,150.78,9|2019-05-06T14:42:57Z|Snow|-15.0|954.0|21
Cooloola Cove|-25.98,152.99,106|2021-04-27T01:57:20Z|Sunny|+39.2|930.0|29
Cooktown|-15.47,145.25,45|2018-08-07T09:05:41Z|Rain|+21.4|955.0|91
Jindabyne|-36.42,148.62,38|2019-10-15T02:52:08Z|Snow|-21.4|956.7|50
Maclean|-29.46,153.20,102|2018-11-17T17:04:38Z|Sunny|+11.1|1098.0|15
Stratford|-37.97,147.08,31|2021-06-15T14:19:16Z|Snow|-20.3|999.6|55
Lawson|-33.72,150.43,33|2020-03-02T16:39:23Z|Sunny|+11.6|1038.5|52
Thursday Island|-10.58,142.22,13|2020-06-23T18:24:18Z|Snow|-21.1|998.1|19
Woodside|-34.95,138.87,73|2018-08-05T11:31:55Z|Rain|+42.0|1098.1|82
Narooma|-36.20,150.13,21|2018-05-25T14:58:53Z|Snow|-6.2|1043.8|64
Macksville|-30.72,152.92,12|2021-07-12T00:42:03Z|Sunny|+43.8|1050.5|48
Molong|-33.10,148.86,19|2019-01-17T15:45:11Z|Sunny|+20.0|939.2|13
Grenfell|-33.91,148.20,62|2021-01-09T10:47:59Z|Sunny|+31.0|905.9|68
Yarrabah Aboriginal Community|-16.91,145.87,115|2019-03-04T11:53:07Z|Snow|-3.9|953.2|96
Denmark|-34.96,117.35,100|2019-09-25T20:03:41Z|Snow|-10.8|990.9|40
Bonville|-30.38,153.05,35|2021-01-27T16:19:36Z|Sunny|+20.6|1072.7|51
Walcha|-30.98,151.60,25|2021-11-18T08:26:21Z|Rain|+28.3|1024.2|85
Manilla|-30.75,150.72,63|2018-04-15T20:02:52Z|Sunny|+10.7|925.4|70
Yarra Junction|-37.78,145.61,37|2021-05-17T05:58:21Z|Sunny|+40.0|953.1|16
Daylesford|-37.35,144.15,118|2021-08-17T20:11:13Z|Sunny|+9.1|943.8|38
York|-31.89,116.77,37|2018-03-12T22:53:53Z|Sunny|+15.5|1018.6|64
Anglesea|-38.41,144.19,11|2019-08-17T12:44:05Z|Sunny|+34.9|940.0|21
Kambalda|-31.20,121.67,89|2020-05-26T07:46:29Z|Snow|-13.6|1082.0|35
Lobethal|-34.90,138.87,40|2020-03-27T11:23:42Z|Snow|-6.6|1045.5|56
The Oaks|-34.08,150.57,97|2020-09-02T01:59:26Z|Sunny|+41.7|1052.9|65
Gulgong|-32.37,149.53,34|2020-07-20T17:24:20Z|Sunny|+43.4|1067.7|21
Finley|-35.63,145.57,96|2020-06-04T22:07:57Z|Snow|-4.8|1088.3|94
Capel|-33.56,115.57,116|2019-03-21T00:46:38Z|Sunny|+3.7|1042.4|59
Korora|-30.25,153.12,97|2018-02-18T14:29:17Z|Sunny|+17.1|983.1|36
Exmouth|-21.93,114.13,93|2021-08-27T10:01:47Z|Snow|-19.1|1004.0|97
Boonah|-28.00,152.68,60|2020-04-05T11:22:07Z|Sunny|+23.6|1019.7|21
Saint Leonards|-38.17,144.72,85|2020-02-10T02:26:01Z|Snow|-6.4|1059.3|60
Vasse|-33.69,115.30,76|2020-07-17T22:04:07Z|Sunny|+45.8|938.9|19
Aberdare|-32.84,151.38,67|2019-10-22T12:02:34Z|Snow|-17.4|998.6|76
Bunyip|-38.08,145.72,39|2020-10-02T19:21:01Z|Sunny|+21.7|949.7|68
Dodges Ferry|-42.85,147.62,34|2018-09-25T08:15:06Z|Sunny|+10.7|960.7|77
Lancefield|-37.27,144.72,18|2021-10-24T21:01:04Z|Sunny|+45.0|902.8|74
Palm Island|-18.73,146.58,104|2019-09-02T20:28:07Z|Snow|-13.2|1034.2|17
Currie|-39.93,143.85,67|2020-05-02T06:33:42Z|Snow|-2.3|1044.1|81
